Car X: 70.00, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 0.02, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 594.44, Car Y: 309.45, Rotation: -90.00, Floor: 2, simTime : 15.67, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 600.28, Car Y: 309.45, Rotation: -90.00, Floor: 2, simTime : 15.69, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 606.12, Car Y: 309.45, Rotation: -90.00, Floor: 2, simTime : 15.70, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 611.95, Car Y: 309.45, Rotation: -90.00, Floor: 2, simTime : 15.72, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 617.79, Car Y: 309.45, Rotation: -90.00, Floor: 2, simTime : 15.74, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 623.62, Car Y: 309.45, Rotation: -90.00, Floor: 2, simTime : 15.75, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 629.45, Car Y: 309.45, Rotation: -90.00, Floor: 2, simTime : 15.77, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 635.29, Car Y: 309.45, Rotation: -90.00, Floor: 2, simTime : 15.79, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 641.21, Car Y: 309.45, Rotation: -90.00, Floor: 2, simTime : 15.80, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 309.45, Rotation: -90.00, Floor: 2, simTime : 15.82, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 309.45, Rotation: -90.00, Floor: 2, simTime : 15.84, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 309.45, Rotation: -90.00, Floor: 2, simTime : 15.85, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 309.45, Rotation: -90.00, Floor: 2, simTime : 15.87, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 309.45, Rotation: -90.00, Floor: 2, simTime : 15.89, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 309.45, Rotation: -90.00, Floor: 2, simTime : 15.90, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 309.45, Rotation: -90.00, Floor: 2, simTime : 15.92, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 309.45, Rotation: -90.00, Floor: 2, simTime : 15.94, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 309.45, Rotation: -90.00, Floor: 2, simTime : 15.95, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 315.31, Rotation: 0.00, Floor: 2, simTime : 15.97, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 321.15, Rotation: 0.00, Floor: 2, simTime : 15.99, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 326.98, Rotation: 0.00, Floor: 2, simTime : 16.00, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 332.81, Rotation: 0.00, Floor: 2, simTime : 16.02, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 338.70, Rotation: 0.00, Floor: 2, simTime : 16.04, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 344.54, Rotation: 0.00, Floor: 2, simTime : 16.06, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 350.37, Rotation: 0.00, Floor: 2, simTime : 16.07, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 356.21, Rotation: 0.00, Floor: 2, simTime : 16.09, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 362.04, Rotation: 0.00, Floor: 2, simTime : 16.11, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 367.87, Rotation: 0.00, Floor: 2, simTime : 16.12, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 373.71, Rotation: 0.00, Floor: 2, simTime : 16.14, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 379.54, Rotation: 0.00, Floor: 2, simTime : 16.16, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 385.38, Rotation: 0.00, Floor: 2, simTime : 16.17, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 391.21, Rotation: 0.00, Floor: 2, simTime : 16.19, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 397.04, Rotation: 0.00, Floor: 2, simTime : 16.21, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 402.88, Rotation: 0.00, Floor: 2, simTime : 16.22, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 408.71, Rotation: 0.00, Floor: 2, simTime : 16.24, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 414.54, Rotation: 0.00, Floor: 2, simTime : 16.26, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 421.02, Rotation: 0.00, Floor: 2, simTime : 16.27, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 426.87, Rotation: 0.00, Floor: 2, simTime : 16.29, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 432.70, Rotation: 0.00, Floor: 2, simTime : 16.31, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 438.53, Rotation: 0.00, Floor: 2, simTime : 16.32, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 444.37, Rotation: 0.00, Floor: 2, simTime : 16.34, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 450.20, Rotation: 0.00, Floor: 2, simTime : 16.36, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 456.03, Rotation: 0.00, Floor: 2, simTime : 16.37, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 461.87, Rotation: 0.00, Floor: 2, simTime : 16.39, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 467.70, Rotation: 0.00, Floor: 2, simTime : 16.41, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 473.78, Rotation: 0.00, Floor: 2, simTime : 16.42, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 479.61, Rotation: 0.00, Floor: 2, simTime : 16.44, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 485.45, Rotation: 0.00, Floor: 2, simTime : 16.46, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 491.29, Rotation: 0.00, Floor: 2, simTime : 16.47, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 491.29, Rotation: 0.00, Floor: 2, simTime : 16.49, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 491.29, Rotation: 0.00, Floor: 2, simTime : 16.51, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 497.12, Rotation: 0.00, Floor: 2, simTime : 16.52, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 502.95, Rotation: 0.00, Floor: 2, simTime : 16.54, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 508.87, Rotation: 0.00, Floor: 2, simTime : 16.56, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 514.70, Rotation: 0.00, Floor: 2, simTime : 16.57, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 520.54, Rotation: 0.00, Floor: 2, simTime : 16.59, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 526.37, Rotation: 0.00, Floor: 2, simTime : 16.61, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 532.20, Rotation: 0.00, Floor: 2, simTime : 16.62, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 532.20, Rotation: 0.00, Floor: 2, simTime : 16.64, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 532.20, Rotation: 0.00, Floor: 2, simTime : 16.66, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 532.20, Rotation: 0.00, Floor: 2, simTime : 16.68, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 532.20, Rotation: 0.00, Floor: 2, simTime : 16.69, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 532.20, Rotation: 0.00, Floor: 2, simTime : 16.71, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 532.20, Rotation: 0.00, Floor: 2, simTime : 16.73, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 532.20, Rotation: 0.00, Floor: 2, simTime : 16.74, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 532.20, Rotation: 0.00, Floor: 2, simTime : 16.76, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 532.20, Rotation: 0.00, Floor: 2, simTime : 16.78, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 532.20, Rotation: 0.00, Floor: 2, simTime : 16.79, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.10, Car Y: 532.20, Rotation: 0.00, Floor: 2, simTime : 16.81, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 641.27, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 16.83, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 635.43, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 16.84, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 629.60, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 16.86, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 623.72, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 16.88, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 617.88, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 16.89, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 612.05, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 16.91, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 606.22, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 16.93, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 600.38, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 16.94, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 594.55, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 16.96, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 588.71, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 16.98, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 582.88, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 16.99, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 577.05, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.01, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 571.21, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.03, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 565.38, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.04, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 558.76, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.06, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 552.93, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.08, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 547.10, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.10, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 541.26, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.11, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 535.43, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.13, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 529.59, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.15, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 523.76, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.16, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 517.93, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.18, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 512.09, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.20, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 506.26, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.21, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 500.43, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.23, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 494.59, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.25, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 488.76, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.26, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 482.92, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.28, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 477.09, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.30, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 471.26, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.31, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 465.42, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.33, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 465.42, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.35, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 459.59, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.36, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 459.59, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.38, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 459.59, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.40, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 453.75, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.41, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 447.92, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.43, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 442.09, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.45, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 435.92, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.46, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 430.08, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.48, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 424.25, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.50, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 418.41, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.51, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 412.58, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.53, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 406.75, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.55, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 400.91, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.56, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 395.08, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.58, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 395.08, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.60, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 395.08, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.61, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 395.08, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.63, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 395.08, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.65, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 395.08, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.66, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 395.08, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.68, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 395.08, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.70, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 389.24, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.71, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 389.24, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.73, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 389.24, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.75, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 389.24, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.76, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 382.76, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.78, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 376.93, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.80, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 370.23, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.82, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 364.40, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.84, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 358.56, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.85, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 358.56, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.87, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 358.56, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.89, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 358.56, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.90, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 358.56, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.92, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 352.67, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.94, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 346.83, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.95, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 346.83, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.97, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 341.00, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 17.99, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 341.00, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 18.00, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 335.16, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 18.02, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 335.16, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 18.04, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 335.16, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 18.06, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 335.16, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 18.08, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 329.33, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 18.09, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 323.50, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 18.11, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 317.66, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 18.13, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 317.66, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 18.14, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 311.83, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 18.16, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 311.83, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 18.18, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 305.99, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 18.19, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 305.99, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 18.21, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 300.16, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 18.23, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 300.16, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 18.24, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 294.30, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 18.26, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 294.30, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 18.28, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 288.19, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 18.29, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 288.19, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 18.31, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 282.36, Car Y: 532.20, Rotation: 90.00, Floor: 2, simTime : 18.33, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
