Car X: 70.00, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 0.02, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 651.40, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.39, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 657.23, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.40, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 663.06, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.42, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 669.32, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.44, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 675.15, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.46, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 680.98, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.47, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 686.82, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.49, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 692.65, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.51, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 698.49, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.52, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 705.03, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.54, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 710.86, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.56, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.57, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.59, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.61, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.62, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.64, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.66, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.67, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.69, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.71, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.72, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.74, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.76, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.78, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.79, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.81, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.83, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.84, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 5.86, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 79.38, Rotation: 0.00, Floor: 0, simTime : 5.88, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 85.22, Rotation: 0.00, Floor: 0, simTime : 5.90, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 91.07, Rotation: 0.00, Floor: 0, simTime : 5.91, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 96.91, Rotation: 0.00, Floor: 0, simTime : 5.93, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 102.74, Rotation: 0.00, Floor: 0, simTime : 5.95, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 108.58, Rotation: 0.00, Floor: 0, simTime : 5.96, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 114.73, Rotation: 0.00, Floor: 0, simTime : 5.98, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 120.56, Rotation: 0.00, Floor: 0, simTime : 6.00, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 126.40, Rotation: 0.00, Floor: 0, simTime : 6.01, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 132.25, Rotation: 0.00, Floor: 0, simTime : 6.03, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 138.09, Rotation: 0.00, Floor: 0, simTime : 6.05, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 144.35, Rotation: 0.00, Floor: 0, simTime : 6.06, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 150.19, Rotation: 0.00, Floor: 0, simTime : 6.08, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 156.73, Rotation: 0.00, Floor: 0, simTime : 6.10, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 162.57, Rotation: 0.00, Floor: 0, simTime : 6.12, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 168.40, Rotation: 0.00, Floor: 0, simTime : 6.13, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 174.27, Rotation: 0.00, Floor: 0, simTime : 6.15, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 180.11, Rotation: 0.00, Floor: 0, simTime : 6.17, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 185.95, Rotation: 0.00, Floor: 0, simTime : 6.18, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 191.78, Rotation: 0.00, Floor: 0, simTime : 6.20, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 197.62, Rotation: 0.00, Floor: 0, simTime : 6.22, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 203.47, Rotation: 0.00, Floor: 0, simTime : 6.23, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 209.30, Rotation: 0.00, Floor: 0, simTime : 6.25, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 215.13, Rotation: 0.00, Floor: 0, simTime : 6.27, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 221.07, Rotation: 0.00, Floor: 0, simTime : 6.28, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 227.08, Rotation: 0.00, Floor: 0, simTime : 6.30, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 233.08, Rotation: 0.00, Floor: 0, simTime : 6.32, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 238.92, Rotation: 0.00, Floor: 0, simTime : 6.33, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 244.75, Rotation: 0.00, Floor: 0, simTime : 6.35, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 250.59, Rotation: 0.00, Floor: 0, simTime : 6.37, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 256.42, Rotation: 0.00, Floor: 0, simTime : 6.38, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 256.42, Rotation: 0.00, Floor: 0, simTime : 6.40, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 262.25, Rotation: 0.00, Floor: 0, simTime : 6.42, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 268.14, Rotation: 0.00, Floor: 0, simTime : 6.43, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 273.98, Rotation: 0.00, Floor: 0, simTime : 6.45, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 279.84, Rotation: 0.00, Floor: 0, simTime : 6.47, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 285.67, Rotation: 0.00, Floor: 0, simTime : 6.48, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 291.50, Rotation: 0.00, Floor: 0, simTime : 6.50, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 297.56, Rotation: 0.00, Floor: 0, simTime : 6.52, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 297.56, Rotation: 0.00, Floor: 0, simTime : 6.54, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 297.56, Rotation: 0.00, Floor: 0, simTime : 6.55, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 303.46, Rotation: 0.00, Floor: 0, simTime : 6.57, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 303.46, Rotation: 0.00, Floor: 0, simTime : 6.59, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 303.46, Rotation: 0.00, Floor: 0, simTime : 6.60, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 303.46, Rotation: 0.00, Floor: 0, simTime : 6.62, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 303.46, Rotation: 0.00, Floor: 0, simTime : 6.64, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 303.46, Rotation: 0.00, Floor: 0, simTime : 6.66, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 303.46, Rotation: 0.00, Floor: 0, simTime : 6.67, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 303.46, Rotation: 0.00, Floor: 0, simTime : 6.69, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 303.46, Rotation: 0.00, Floor: 0, simTime : 6.71, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 303.46, Rotation: 0.00, Floor: 0, simTime : 6.72, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 303.46, Rotation: 0.00, Floor: 0, simTime : 6.74, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 716.70, Car Y: 303.46, Rotation: 0.00, Floor: 0, simTime : 6.76, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 710.86, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 6.77, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 705.03, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 6.79, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 699.19, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 6.81, EntranceState: 1, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 693.36, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 6.82, EntranceState: 0, EntranceAngle: -90.00, ExitState: 0, ExitAngle: 0.00
Car X: 687.53, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 6.84, EntranceState: 0, EntranceAngle: -87.00, ExitState: 0, ExitAngle: 0.00
Car X: 681.23, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 6.86, EntranceState: 0, EntranceAngle: -83.76, ExitState: 0, ExitAngle: 0.00
Car X: 675.40, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 6.88, EntranceState: 0, EntranceAngle: -80.76, ExitState: 0, ExitAngle: 0.00
Car X: 669.56, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 6.89, EntranceState: 0, EntranceAngle: -77.76, ExitState: 0, ExitAngle: 0.00
Car X: 663.73, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 6.91, EntranceState: 0, EntranceAngle: -74.76, ExitState: 0, ExitAngle: 0.00
Car X: 657.89, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 6.93, EntranceState: 0, EntranceAngle: -71.76, ExitState: 0, ExitAngle: 0.00
Car X: 652.06, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 6.94, EntranceState: 0, EntranceAngle: -68.76, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 6.96, EntranceState: 0, EntranceAngle: -65.57, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 6.98, EntranceState: 0, EntranceAngle: -62.57, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 6.99, EntranceState: 0, EntranceAngle: -59.57, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 7.01, EntranceState: 0, EntranceAngle: -56.57, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 7.03, EntranceState: 0, EntranceAngle: -53.57, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 7.04, EntranceState: 0, EntranceAngle: -50.56, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 7.06, EntranceState: 0, EntranceAngle: -47.56, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 7.08, EntranceState: 0, EntranceAngle: -44.56, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 7.09, EntranceState: 0, EntranceAngle: -41.56, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 7.11, EntranceState: 0, EntranceAngle: -38.56, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 7.13, EntranceState: 0, EntranceAngle: -35.56, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 7.14, EntranceState: 0, EntranceAngle: -32.56, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 7.16, EntranceState: 0, EntranceAngle: -29.56, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 7.18, EntranceState: 0, EntranceAngle: -26.16, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 7.20, EntranceState: 0, EntranceAngle: -23.16, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 303.46, Rotation: 90.00, Floor: 0, simTime : 7.21, EntranceState: 0, EntranceAngle: -20.16, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 309.30, Rotation: 0.00, Floor: 0, simTime : 7.23, EntranceState: 0, EntranceAngle: -17.16, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 315.13, Rotation: 0.00, Floor: 0, simTime : 7.25, EntranceState: 0, EntranceAngle: -14.15, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 320.97, Rotation: 0.00, Floor: 0, simTime : 7.26, EntranceState: 0, EntranceAngle: -11.15, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 327.49, Rotation: 0.00, Floor: 0, simTime : 7.28, EntranceState: 0, EntranceAngle: -7.80, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 333.33, Rotation: 0.00, Floor: 0, simTime : 7.30, EntranceState: 0, EntranceAngle: -4.80, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 7.31, EntranceState: 0, EntranceAngle: -1.80, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 7.33, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 7.35, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 7.36, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 7.38, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 7.40, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 7.41, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 7.43, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 7.45, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 645.86, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 7.46, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 640.02, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.48, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 633.44, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.50, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 627.61, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.52, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 621.74, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.53, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 615.90, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.55, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.57, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.58, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.60, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.62, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.63, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.65, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.67, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.68, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.70, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.72, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.73, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.75, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.77, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.78, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.80, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.82, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.83, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.85, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.87, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.88, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 90.00, Floor: 0, simTime : 7.90, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 7.92, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 7.93, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 7.95, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 7.97, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 7.98, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 8.00, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 8.02, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 8.04, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 8.06, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
