Car X: 70.00, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 0.02, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 439.04, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.54, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 433.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.56, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 427.37, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.58, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 421.53, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.59, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 415.70, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.61, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 409.87, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.63, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 404.03, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.64, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.66, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.68, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.69, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.71, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.73, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.74, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.76, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.78, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.79, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.81, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.83, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.84, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.86, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.88, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.89, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.91, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.93, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.94, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.96, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.98, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 12.99, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 13.01, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 13.03, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 13.04, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 13.06, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 13.08, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 359.45, Rotation: 90.00, Floor: 1, simTime : 13.09, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 365.28, Rotation: 0.00, Floor: 1, simTime : 13.11, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 371.12, Rotation: 0.00, Floor: 1, simTime : 13.13, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.14, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.16, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.18, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.19, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.21, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.23, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.25, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.26, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.28, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.30, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.31, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.33, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.35, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.36, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.38, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.40, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.41, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.43, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.45, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.46, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.48, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.50, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.51, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.53, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.55, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.56, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.58, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.60, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.61, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.63, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.65, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 376.99, Rotation: 0.00, Floor: 1, simTime : 13.66, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 382.82, Rotation: 0.00, Floor: 1, simTime : 13.68, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 382.82, Rotation: 0.00, Floor: 1, simTime : 13.70, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 382.82, Rotation: 0.00, Floor: 1, simTime : 13.71, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 382.82, Rotation: 0.00, Floor: 1, simTime : 13.73, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 382.82, Rotation: 0.00, Floor: 1, simTime : 13.75, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 382.82, Rotation: 0.00, Floor: 1, simTime : 13.77, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 382.82, Rotation: 0.00, Floor: 1, simTime : 13.78, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 382.82, Rotation: 0.00, Floor: 1, simTime : 13.80, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 382.82, Rotation: 0.00, Floor: 1, simTime : 13.82, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 382.82, Rotation: 0.00, Floor: 1, simTime : 13.84, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 388.74, Rotation: 0.00, Floor: 1, simTime : 13.85, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 394.57, Rotation: 0.00, Floor: 1, simTime : 13.87, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 400.41, Rotation: 0.00, Floor: 1, simTime : 13.89, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 406.24, Rotation: 0.00, Floor: 1, simTime : 13.90, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 412.07, Rotation: 0.00, Floor: 1, simTime : 13.92, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 417.91, Rotation: 0.00, Floor: 1, simTime : 13.94, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 424.23, Rotation: 0.00, Floor: 1, simTime : 13.95, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 430.06, Rotation: 0.00, Floor: 1, simTime : 13.97, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 435.89, Rotation: 0.00, Floor: 1, simTime : 13.99, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 441.73, Rotation: 0.00, Floor: 1, simTime : 14.00, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 447.56, Rotation: 0.00, Floor: 1, simTime : 14.02, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 453.40, Rotation: 0.00, Floor: 1, simTime : 14.04, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 459.23, Rotation: 0.00, Floor: 1, simTime : 14.05, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 465.07, Rotation: 0.00, Floor: 1, simTime : 14.07, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 471.04, Rotation: 0.00, Floor: 1, simTime : 14.09, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 476.87, Rotation: 0.00, Floor: 1, simTime : 14.10, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 482.70, Rotation: 0.00, Floor: 1, simTime : 14.12, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 488.54, Rotation: 0.00, Floor: 1, simTime : 14.14, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 488.54, Rotation: 0.00, Floor: 1, simTime : 14.15, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 488.54, Rotation: 0.00, Floor: 1, simTime : 14.17, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 488.54, Rotation: 0.00, Floor: 1, simTime : 14.19, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 488.54, Rotation: 0.00, Floor: 1, simTime : 14.21, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 488.54, Rotation: 0.00, Floor: 1, simTime : 14.22, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 488.54, Rotation: 0.00, Floor: 1, simTime : 14.24, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 488.54, Rotation: 0.00, Floor: 1, simTime : 14.26, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 488.54, Rotation: 0.00, Floor: 1, simTime : 14.27, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 398.20, Car Y: 488.54, Rotation: 0.00, Floor: 1, simTime : 14.29, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 392.36, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.31, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 386.53, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.32, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 380.70, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.34, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 374.86, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.36, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 366.18, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.38, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 360.35, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.40, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 354.51, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.41, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 348.68, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.43, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 342.84, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.45, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 336.67, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.47, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 330.83, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.48, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 324.95, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.50, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 319.12, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.52, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 313.28, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.53, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 307.45, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.55, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 301.61, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.57, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 295.77, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.58, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 289.94, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.60, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 284.10, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.62, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 278.27, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.63, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 272.44, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.65, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 266.37, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.67, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 260.54, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.68, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 254.70, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.70, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 248.87, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.72, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 243.04, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.73, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 237.20, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.75, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 230.61, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.77, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 224.41, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.79, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 218.58, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.80, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 212.69, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.82, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 206.85, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.84, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 201.01, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.85, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 195.18, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.87, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 195.18, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.89, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 189.21, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.91, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 183.37, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.92, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 177.54, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.94, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 171.70, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.96, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 165.87, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.97, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 165.87, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 14.99, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 165.87, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 15.01, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 159.97, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 15.02, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 154.10, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 15.04, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 154.10, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 15.06, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 148.26, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 15.07, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 148.26, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 15.09, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 148.26, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 15.11, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 142.43, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 15.12, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 136.56, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 15.14, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 136.56, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 15.16, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 136.56, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 15.17, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 130.73, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 15.19, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 124.90, Car Y: 488.54, Rotation: 90.00, Floor: 1, simTime : 15.21, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
